,code,cases_in_last_30_days,sequences_in_last_30_days,population_size,percent_of_cases_sequenced_last_30_days,per_capita_seq_rate_in_last_30_days,max_prevalence_variant_pct,cases_per_100k_last_7_days,cases_per_100k_last_30_days,max_new_tests_cap_avg,cap_cum_tests,cum_tpr,tests_in_last_7_days,tests_in_last_30_days,tests_per_100k_in_last_7_days,tests_per_100k_in_last_30_days,positivity_in_last_7_days,positivity_in_last_30_days,cum_omicron_seq,BNO_confirmed,BNO_probable,max_omicron,country_name,cum_omicron_seq_NA,max_omicron_seq_NA,log10_max_prevalence_variant_pct,max_prevalence_variant_pct_flags,max_prevalence_variant_pct_w_pct,Longitude,Latitude
11,AZE,49912,0,10223344,0,0,100,64,488.2159888,161.18,555.5827991,0.106463208,81082,355514,793.1064434,3477.472733,0.081577953,0.140393909,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",49.8932,40.3834
12,BDI,361,0,12255429,0,0,100,0,2.945633319,58.57,75.85333445,0.022753478,12802,55305,104.4598276,451.2693925,0.006701141,0.006527439,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",29.3639,-3.3784
13,BEL,440954,2100,11632334,0.476240152,18.05312674,0.14,603,3790.761166,1311.73,2479.186022,0.066072021,783228,3154785,6733.19731,27120.82545,0.089660227,0.139773075,17,17,,17,Belgium,17,17,-0.846026029,0.14,0.14%,4.36761,50.8371
14,BEN,59,0,12451031,0,0,100,0,0.473856342,28.81,52.84055102,0.038812899,0,0,0,0,,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",2.6323,6.4779
15,BFA,1231,0,21497097,0,0,100,1,5.726354586,5.49,13.47395111,0.057994788,7891,19145,36.70728192,89.0585366,0.043588082,0.064298773,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-1.53395,12.3605
16,BGD,6783,0,166303494,0,0,100,0,4.078687607,25.41,57.84934027,0.165662134,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",90.4113,23.7055
17,BGR,69837,0,6896655,0,0,100,126,1012.621336,302.99,670.4835924,0.152309532,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",23.3238,42.7105
18,BHR,796,137,1748295,17.21105528,7.836206132,2.16,8,45.53007359,1044.51,4436.026439,0.036812012,127239,513136,7277.890745,29350.65306,0.00111296,0.001551246,0,,,,,,,0.335042799,2.16,2.16%,50.5354,26.1921
19,BHS,317,0,396914,0,0,100,9,79.86616748,126.96,433.2849873,0.134166466,1818,10906,458.0337302,2747.698494,0.020304182,0.029066569,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-77.339,25.0661
20,BIH,19266,0,3263459,0,0,100,80,590.3552029,102.26,305.1566596,0.279479315,14968,69283,458.6544522,2122.992812,0.175731424,0.278076873,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",18.4214,43.8607
21,BLR,50323,0,9442867,0,0,100,82,532.920775,382.51,1119.118108,0.063160436,154865,762940,1640.020981,8079.537708,0.050426184,0.065959315,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",27.5766,53.9678
22,BLZ,2726,0,404915,0,0,100,66,673.2277145,383.37,870.6432161,0.089259948,9066,40159,2238.98843,9917.884,0.029790239,0.067880176,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-88.7713,17.2534
23,BMU,0,0,62092,,0,100,0,0,4409.62,10591.12903,,9582,48976,15431.9397,78876.50583,0,0,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-64.706,32.3293
24,BOL,27889,0,11832936,0,0,100,54,235.689604,103.68,196.0747023,0.23862276,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-66.1936,-13.9908
25,BRA,271649,961,213993441,0.353765337,0.449079185,0.31,18,126.9426758,160.1,307.5856021,0.339060128,231176,1803931,108.0294793,842.9842483,0.168472533,0.150587245,5,6,,6,Brazil,5,6,-0.506897128,0.31,0.31%,-47.9292,-15.7801
26,BRB,6041,0,287708,0,0,100,236,2099.698305,809.88,1431.310105,0.064347373,0,11007,0,3825.753889,inf,0.548832561,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-59.6105,13.0935
27,BRN,1447,0,441532,0,0,100,26,327.722566,1136.64,1406.87643,0.024794854,0,86329,0,19552.15024,inf,0.016761459,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",114.946,4.94199
28,BTN,18,0,779900,0,0,100,0,2.307988204,750.57,1607.222798,0.002129313,0,32002,0,4103.346583,inf,0.000562465,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",89.6177,27.5768
29,BWA,2103,124,2397240,5.896338564,5.172615174,2.39,10,87.72588477,260.37,810.2631803,0.102612163,34304,68462,1430.978959,2855.867581,0.007267752,0.03071777,26,25,,26,Botswana,26,26,0.377845786,2.39,2.39%,25.9201,-24.6544
30,CAF,163,0,4919987,0,0,100,0,3.313016884,10.12,14.97163561,0.162377443,164,2669,3.333342141,54.24811082,0,0.061071562,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",21.6407,5.63056
31,CAN,80336,1012,38067913,1.259709221,2.658406832,0.3,43,211.0333708,696.06,1309.298845,0.036979023,637126,2702512,1673.656236,7099.186131,0.025692253,0.029726417,27,65,,65,Canada,27,65,-0.529320157,0.3,0.30%,-75.6919,45.4215
32,CHE,184410,6483,8715494,3.515536034,74.38476809,0.05,502,2115.886948,519.23,1541.490352,0.081768909,401715,1373676,4609.20517,15761.30969,0.109107749,0.13424563,13,13,,13,Switzerland,13,13,-1.335373361,0.05,0.05%,7.44821,46.948
33,CHL,63770,325,19212362,0.509644033,1.691619177,0.92,45,331.9217075,397.29,1366.693189,0.068001949,459814,2139556,2393.323632,11136.35065,0.018969436,0.029805249,0,2,,2,Chile,,2,-0.03738041,0.92,0.92%,-70.6475,-33.475
34,CHN,1486,1,1444216102,0.067294751,6.92E-05,95,0,0.102893189,49.85,62.52935406,0.001244467,0,0,0,0,,inf,0,,,,,,,1.977723605,minimal recent COVID cases,minimal recent COVID cases,116.286,40.0495
35,CIV,418,0,27053629,0,0,100,0,1.54507922,15.16,44.20282053,0.053051419,14465,63560,53.46787302,234.9407542,0.005610846,0.006576463,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-4.0305,5.332
36,CMR,2800,0,27224262,0,0,100,0,10.28494363,41.15,84.4579221,0.047969688,0,61305,0,225.1851676,,0.045673273,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",11.5174,3.8721
37,COD,1537,0,92377986,0,0,100,0,1.663816312,2.5,5.137336564,0.128611947,9328,46879,10.09764383,50.74693878,0.089129703,0.032786536,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",15.3222,-4.325
38,COG,913,14,5657017,1.533406353,0.247480253,19.26,1,16.13924795,17.85,52.14661109,0.066260057,2757,27445,48.73593274,485.1496822,0.03488186,0.033266533,0,,,,,,,1.284737848,19.26,19.26%,15.2662,-4.2767
39,COL,67507,21,51265841,0.031107885,0.040962948,13.29,20,131.6802742,279.34,556.5186998,0.179620714,309356,1381474,603.4349461,2694.726104,0.033640743,0.048865921,0,,,,,,,1.123674984,13.29,13.29%,-74.082,4.60987
40,COM,227,0,888456,0,0,100,3,25.54994282,8.86,7.157471264,0.731331299,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",43.2418,-11.6986
41,CPV,197,0,561901,0,0,100,9,35.05955675,255.71,680.2230216,0.101717592,3805,12555,677.1655505,2234.379366,0.014472089,0.01569096,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-23.5087,14.9218
42,CRI,4740,1,5139053,0.021097046,0.019458838,95,8,92.2348923,194.2,414.3464861,0.268968167,0,0,0,0,inf,inf,0,,,,,,,1.977723605,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-84.0089,9.63701
43,CUB,6817,0,11317498,0,0,100,4,60.2341613,478.69,914.8487684,0.0929648,0,0,0,0,inf,inf,0,1,,1,Cuba,,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-82.3667,23.1333
44,CYM,0,0,66498,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-81.3857,19.3022
45,CYP,12210,0,896005,0,0,100,296,1362.71561,5361.32,7261.984258,0.015827678,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",33.3736,35.1676
46,CZE,443508,487,10724553,0.109806362,4.540981801,0.61,646,4135.445086,2964.16,4218.220375,0.050521682,998940,3563540,9314.514087,33227.86507,0.069450751,0.124457141,1,2,,2,Czechia,1,2,-0.212361038,0.61,0.61%,14.4205,50.0878
47,DEU,1496169,19676,83900471,1.315092079,23.45159659,0.02,286,1783.266509,276.83,1023.852299,0.073905894,280861,6115408,334.7549741,7288.883992,0.854654963,0.24465563,15,15,,15,Germany,15,15,-1.817466877,0.02,0.02%,13.4115,52.5235
48,DJI,15,0,1002197,0,0,100,0,1.496711724,85.26,252.340081,0.054185117,2414,10505,240.8708068,1048.197111,0.001245481,0.001427891,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",43.1425,11.5806
49,DMA,1016,0,72172,0,0,100,-47,1407.748157,1639.12,1536.597222,0.055823202,1844,14817,2555.007482,20530.12249,-0.018434388,0.068569886,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-61.39,15.2976
50,DNK,119893,29933,5813302,24.9664284,514.9052982,0.01,443,2062.390703,9787.53,14571.6951,0.006339985,0,0,0,0,inf,inf,5,577,,577,Denmark,5,577,-1.99966898,<0.01,<0.01%,12.5681,55.6763
51,DOM,19912,0,10953714,0,0,100,12,181.783092,59.85,188.0126291,0.2006471,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-69.8908,18.479
52,DZA,4605,0,44616626,0,0,100,2,10.32126454,4.46,5.257645208,0.919732122,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",3.05097,36.7397
53,ECU,10070,93,17888474,0.923535253,0.519887834,3.17,14,56.29323105,29.29,116.0986227,0.258809136,30405,103221,169.9697805,577.0251839,0.085309282,0.097557668,0,,,,,,,0.501044041,3.17,3.17%,-78.5243,-0.229498
54,EGY,26508,0,104258327,0,0,100,4,25.42530728,13.94,38.96320871,0.091749951,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",31.2461,30.0982
55,ERI,554,0,3601462,0,0,100,2,15.38264183,7.13,6.681613085,0.317942008,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",38.9183,15.3315
56,ESP,214710,1744,46745211,0.812258395,3.730863467,0.17,123,459.3197793,555.57,1364.92805,0.082215533,0,1055138,0,2257.210904,inf,0.20348997,14,14,,14,Spain,14,14,-0.765416431,0.17,0.17%,-3.70327,40.4167
57,EST,19954,22,1325188,0.110253583,1.660141806,12.73,162,1505.748618,606.94,1212.905803,0.140602886,0,0,0,0,inf,inf,0,12,,12,Estonia,,12,1.104846934,12.73,12.73%,24.7586,59.4392
58,ETH,5093,0,117876226,0,0,100,0,4.320633747,16.85,33.99472878,0.095335669,38436,176998,32.60708398,150.1558083,0.018400909,0.028774336,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",38.7468,9.02274
59,FIN,31688,2,5548361,0.006311537,0.036046681,77.64,116,571.1236165,419.13,1242.898394,0.028674149,0,0,0,0,inf,inf,1,9,,9,Finland,1,9,1.890081724,77.64,77.64%,24.9525,60.1608
60,FJI,264,0,902899,0,0,100,3,29.23915078,349,257.8225446,0.227553905,0,0,0,0,inf,inf,0,2,,2,Fiji,,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",178.399,-18.1149
61,FRA,769900,4436,67564251,0.576178725,6.565602274,0.07,317,1139.507933,1057.42,2621.559059,0.047645172,4781377,13621554,7076.785325,20160.88952,0.04479435,0.056520717,12,37,,37,France,12,37,-1.170635176,0.07,0.07%,2.35097,48.8566
62,FRO,0,0,49053,,0,100,0,0,3988.98,8100.428571,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-6.91181,61.8926
63,GAB,1201,0,2278829,0,0,100,7,52.70250642,197.47,633.3778077,0.026633823,13287,71280,583.0626168,3127.922279,0.012691604,0.016849046,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",9.45162,0.38832
64,GBR,1241249,140651,68207114,11.33140893,206.2116277,0.01,342,1819.823369,1750.07,5238.48387,0.030008286,959636,24244856,1406.94415,35545.9344,0.243151087,0.051196386,451,568,,568,United Kingdom,451,568,-2.671644451,<0.01,<0.01%,-0.126236,51.5002
65,GEO,116534,0,3979773,0,0,100,445,2928.156958,298.64,719.1674605,0.305290894,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",44.793,41.71
66,GHA,855,52,31732128,6.081871345,0.163871771,5.6,1,2.694430074,18.98,64.38914814,0.065597942,22113,118055,69.68647044,372.0361899,0.014349988,0.007242387,33,33,,33,Ghana,33,33,0.748049807,5.6,5.60%,-0.20795,5.57045
67,GIN,89,0,13497237,0,0,100,0,0.659394215,32.21,38.81344704,0.060419393,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-13.7,9.51667
68,GMB,25,0,2486937,0,0,100,0,1.005252646,28.47,50.41539098,0.082049009,0,2574,0,103.5008124,inf,0.00971251,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-16.5885,13.4495
69,GNB,294,0,2015490,0,0,100,0,14.5870235,18.02,54.7179878,0.05985049,855,4342,42.4214459,215.4314832,0.002357298,0.067710732,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-15.1804,11.8037
70,GNQ,140,0,1449891,0,0,100,0,9.655898271,61.54,185.6970777,0.052196843,1950,15258,134.4928688,1052.35497,0,0.009175514,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",8.7741,3.7523
71,GRC,186163,249,10370747,0.133753753,2.40098423,1.2,260,1795.078021,3522.31,3764.228917,0.025087603,2552178,11302805,24609.3941,108987.3757,0.010597579,0.016470513,1,3,,3,Greece,1,3,0.07769376,1.2,1.20%,23.7166,37.9792
72,GRD,46,0,113015,0,0,100,8,40.70256161,88.97,212.2920354,0.246362916,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-61.7449,12.0653
73,GRL,0,0,56868,,0,100,0,0,1323.33,919.5789474,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-51.7214,64.1836
74,GTM,14686,0,18249868,0,0,100,9,80.47181492,69.74,145.9754968,0.237392923,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-90.5328,14.6248
75,GUY,2004,0,790329,0,0,100,29,253.5652874,145.73,239.9733164,0.202971529,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-58.1548,6.80461
76,HKG,103,28,7552800,27.18446602,0.37072344,10.15,0,1.363732655,1183.81,3806.795785,,49194,1262378,651.3346044,16714.03983,0.000460593,8.16E-05,14,13,,14,Hong Kong SAR China,14,14,1.006319408,10.15,10.15%,114.109,22.3964
77,HND,1656,0,10062994,0,0,100,3,16.45633496,33.38,104.7206461,0.364664336,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-87.4667,15.1333
78,HRV,132458,156,4081657,0.117773181,3.821977202,1.9,386,3245.201642,287.09,864.346894,0.180313426,72212,361840,1769.183447,8865.02712,0.218405842,0.366067875,1,3,,3,Croatia,1,3,0.279215105,1.9,1.90%,15.9614,45.8069
79,HTI,1405,0,11541683,0,0,100,2,12.17326797,0,0,,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-72.3288,18.5392
80,HUN,251881,0,9634162,0,0,100,385,2614.456763,375.84,900.8049689,0.134309134,241120,1115393,2502.760489,11577.47814,0.154069877,0.225822647,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",19.0408,47.4984
81,IDN,9667,35,276361788,0.362056481,0.012664558,8.2,0,3.497951026,98.61,208.0491328,0.074830558,2028809,8324847,734.1134296,3012.300311,0.000544875,0.001161223,0,,,,,,,0.913981372,8.2,8.20%,106.83,-6.19752
82,IMN,0,0,85410,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-4.47928,54.1509
83,IND,279709,340,1393409033,0.121554902,0.024400588,0.88,2,20.07371801,161.31,472.4262589,0.053173149,7994927,35212435,573.7674158,2527.070958,0.005054313,0.007943472,6,23,,23,India,6,23,-0.056887793,0.88,0.88%,77.225,28.6353
84,IRL,130179,281,4982904,0.215856628,5.639281832,1.06,494,2612.512703,756.97,1870.156744,0.065713363,225938,930916,4534.263554,18682.19817,0.109146721,0.139839685,2,2,,2,Ireland,2,2,0.025483735,1.06,1.06%,-6.26749,53.3441
85,IRN,145180,0,85028760,0,0,100,18,170.7422289,158.11,473.1310228,0.154622328,760532,3359292,894.4408927,3950.77148,0.020683312,0.04321744,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",51.4447,35.6878
86,IRQ,21575,0,41179351,0,0,100,6,52.39276355,808.92,652.2912761,0.07951302,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",44.394,33.3302
87,ISL,4194,0,343360,0,0,100,165,1221.458527,1021.41,1620.463343,0.034196077,0,0,0,0,inf,inf,0,12,4,12,Iceland,,12,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-21.8952,64.1353
88,ISR,12708,2879,9291000,22.65502046,30.98697664,0.1,30,136.7775266,915.81,1965.498036,0.079245353,0,0,0,0,inf,inf,12,21,,21,Israel,12,21,-0.982964599,0.1,0.10%,35.2035,31.7717
89,ITA,321724,3016,60367471,0.937449491,4.996068164,0.1,122,532.9426505,881.55,2044.627171,0.041677482,3973256,16503930,6581.783093,27339.11116,0.018596784,0.019493781,7,13,,13,Italy,7,13,-1.003144009,0.1,0.10%,12.4823,41.8955
90,JAM,1808,0,2973462,0,0,100,8,60.80454366,82.9,199.9179331,0.154703804,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-76.792,17.9927
91,JOR,109793,43,10269022,0.03916461,0.418735104,6.73,238,1069.167054,420.65,1226.24973,0.079394547,310920,966046,3027.746946,9407.380761,0.078804472,0.113651938,0,,,,,,,0.827994113,6.73,6.73%,35.9263,31.9497
92,JPN,3600,67,126050796,1.861111111,0.053153175,4.37,0,2.855991485,94.63,218.3853458,0.062544258,304941,1384903,241.9191387,1098.686437,0.001653445,0.00259946,3,4,,4,Japan,3,4,0.640755193,4.37,4.37%,139.77,35.67
93,KAZ,29214,0,18994958,0,0,100,19,153.7987081,277.26,600.5228737,0.094086671,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",71.4382,51.1879
94,KEN,1691,8,54985702,0.473092844,0.014549237,31.23,0,3.075344932,14.77,53.25221774,0.089281891,29480,131860,53.61393767,239.8077959,0.009325933,0.012824207,0,,,,,,,1.494633137,31.23,31.23%,36.8126,-1.27975
95,KGZ,1830,0,6628347,0,0,100,3,27.60869339,343.93,467.902054,0.060192761,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",74.6057,42.8851
96,KHM,1126,188,16946446,16.69626998,1.109377152,1.58,0,6.644461027,90.12,163.3848914,0.044039607,13426,80362,79.22605129,474.2115249,0.007573266,0.014011598,0,,,,,,,0.198889558,1.58,1.58%,104.874,11.5556
97,KIR,0,0,121388,,0,100,0,0,0,0,,0,0,0,0,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",172.979,1.32905
98,KNA,74,0,53546,0,0,100,7,138.1989318,482.26,690.6037736,0.076252664,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-62.7309,17.3
99,KOR,106077,3,51305184,0.002828134,0.005847362,63.16,62,206.7568845,95.55,308.2577191,0.031421283,0,0,0,0,inf,inf,3,60,,60,South Korea,3,60,1.800439955,63.16,63.16%,126.957,37.5323
100,KWT,686,0,4328553,0,0,100,3,15.84825229,1014.75,1277.590728,0.075796056,141484,544915,3268.621177,12588.84898,0.000948412,0.001258912,0,1,,1,Kuwait,,1,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",47.9824,29.3721
101,LAO,34240,0,7379358,0,0,100,75,463.9970035,37.1,41.92042331,0.273073607,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",102.177,18.5826
102,LBN,34463,0,6769151,0,0,100,108,509.1184995,283.49,693.2419048,0.14442437,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",35.5134,33.8872
103,LBR,14,0,5180208,0,0,100,0,0.270259418,21.09,27.64412811,0.042303181,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-10.7957,6.30039
104,LBY,14160,0,6958538,0,0,100,30,203.4910207,118.1,271.7802358,0.201551674,0,86055,0,1236.682188,inf,0.16454593,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",13.1072,32.8578
105,LCA,304,0,184401,0,0,100,19,164.8581081,143.13,325.0271739,0.218493437,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",-60.9832,14
106,LIE,1315,35,38254,2.661596958,91.49370001,8.2,637,3437.549014,0,0,,0,0,0,0,inf,inf,0,1,,1,Liechtenstein,,1,0.913981372,8.2,8.20%,9.52148,47.1411
107,LKA,23236,131,21497306,0.563780341,0.609378682,2.26,17,108.0879623,71.64,111.3690282,0.238989074,0,0,0,0,inf,inf,1,1,,1,Sri Lanka,1,1,0.354275402,2.26,2.26%,79.8528,6.92148
108,LSO,153,0,2159067,0,0,100,1,7.086394262,100.82,101.356676,0.10058681,0,0,0,0,inf,inf,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",27.7167,-29.5208
109,LTU,53917,412,2689862,0.764137471,15.3167709,0.72,307,2004.452273,742.86,2331.659809,0.076343776,0,390899,0,14532.30686,inf,0.13793077,0,,,,,,,-0.139972181,0.72,0.72%,25.2799,54.6896
110,LUX,8614,671,634814,7.789644764,105.7002524,0.45,247,1356.932897,1694.61,5948.678914,0.024859602,29382,109732,4628.442347,17285.69313,0.053495319,0.078500346,1,1,,1,Luxembourg,1,1,-0.351188632,0.45,0.45%,6.1296,49.61
111,LVA,26172,0,1866934,0,0,100,161,1401.870661,907.58,1928.829268,0.071256527,0,0,0,0,inf,inf,0,2,,2,Latvia,,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",24.1048,56.9465
112,MAC,0,0,658391,,0,100,0,0,,,,,,,,,,0,,,,,,,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing",113.55,22.1667
